WARN  - 2018-03-24 09:11:44.714; org.apache.solr.schema.FieldTypePluginLoader; TokenFilterFactory is using deprecated 3.6.0 emulation. You should at some point declare and reindex to at least 4.0, because 3.x emulation is deprecated and will be removed in 5.0
WARN  - 2018-03-24 09:11:44.715; org.apache.solr.schema.FieldTypePluginLoader; TokenFilterFactory is using deprecated 3.6.0 emulation. You should at some point declare and reindex to at least 4.0, because 3.x emulation is deprecated and will be removed in 5.0
INFO  - 2018-03-24 09:11:44.718; org.apache.solr.schema.IndexSchema; default search field in schema is text
INFO  - 2018-03-24 09:11:44.719; org.apache.solr.schema.IndexSchema; query parser default operator is AND
INFO  - 2018-03-24 09:11:44.720; org.apache.solr.schema.IndexSchema; unique key field: id
INFO  - 2018-03-24 09:11:44.725; org.apache.solr.core.CoreContainer; Creating SolrCore 'blog' using configuration from instancedir solr/blog\
INFO  - 2018-03-24 09:11:44.726; org.apache.solr.core.SolrCore; solr.NRTCachingDirectoryFactory
INFO  - 2018-03-24 09:11:44.727; org.apache.solr.core.SolrCore; [blog] Opening new SolrCore at solr/blog\, dataDir=E:\mysite\solr-4.10.4\example\solr\blog\data\
INFO  - 2018-03-24 09:11:44.728; org.apache.solr.core.SolrCore; JMX monitoring not detected for core: blog
INFO  - 2018-03-24 09:11:44.729; org.apache.solr.core.CachingDirectoryFactory; return new directory for E:\mysite\solr-4.10.4\example\solr\blog\data
INFO  - 2018-03-24 09:11:44.731; org.apache.solr.core.SolrCore; New index directory detected: old=null new=E:\mysite\solr-4.10.4\example\solr\blog\data\index/
WARN  - 2018-03-24 09:11:44.732; org.apache.solr.core.SolrCore; [blog] Solr index directory 'E:\mysite\solr-4.10.4\example\solr\blog\data\index' doesn't exist. Creating new index...
INFO  - 2018-03-24 09:11:44.733; org.apache.solr.core.CachingDirectoryFactory; return new directory for E:\mysite\solr-4.10.4\example\solr\blog\data\index
INFO  - 2018-03-24 09:11:44.743; org.apache.solr.core.SolrDeletionPolicy; SolrDeletionPolicy.onCommit: commits: num=1
	commit{dir=NRTCachingDirectory(SimpleFSDirectory@E:\mysite\solr-4.10.4\example\solr\blog\data\index lockFactory=NativeFSLockFactory@E:\mysite\solr-4.10.4\example\solr\blog\data\index; maxCacheMB=48.0 maxMergeSizeMB=4.0),segFN=segments_1,generation=1}
INFO  - 2018-03-24 09:11:44.744; org.apache.solr.core.SolrDeletionPolicy; newest commit generation = 1
INFO  - 2018-03-24 09:11:44.747; org.apache.solr.core.SolrCore; no updateRequestProcessorChain defined as default, creating implicit default
INFO  - 2018-03-24 09:11:44.748; org.apache.solr.core.RequestHandlers; created /update: org.apache.solr.handler.UpdateRequestHandler
INFO  - 2018-03-24 09:11:44.749; org.apache.solr.core.RequestHandlers; created /update/json: org.apache.solr.handler.UpdateRequestHandler
INFO  - 2018-03-24 09:11:44.750; org.apache.solr.core.RequestHandlers; created /update/csv: org.apache.solr.handler.UpdateRequestHandler
INFO  - 2018-03-24 09:11:44.751; org.apache.solr.core.RequestHandlers; created /update/json/docs: org.apache.solr.handler.UpdateRequestHandler
INFO  - 2018-03-24 09:11:44.753; org.apache.solr.core.RequestHandlers; created /select: solr.StandardRequestHandler
WARN  - 2018-03-24 09:11:44.754; org.apache.solr.core.RequestHandlers; Multiple requestHandler registered to the same name: /update ignoring: org.apache.solr.handler.UpdateRequestHandler
INFO  - 2018-03-24 09:11:44.755; org.apache.solr.core.RequestHandlers; created /update: solr.UpdateRequestHandler
INFO  - 2018-03-24 09:11:44.756; org.apache.solr.core.RequestHandlers; created /admin: solr.admin.AdminHandlers
INFO  - 2018-03-24 09:11:44.757; org.apache.solr.core.RequestHandlers; created /admin/ping: solr.PingRequestHandler
INFO  - 2018-03-24 09:11:44.760; org.apache.solr.handler.loader.XMLLoader; xsltCacheLifetimeSeconds=60
INFO  - 2018-03-24 09:11:44.761; org.apache.solr.handler.loader.XMLLoader; xsltCacheLifetimeSeconds=60
INFO  - 2018-03-24 09:11:44.763; org.apache.solr.handler.loader.XMLLoader; xsltCacheLifetimeSeconds=60
INFO  - 2018-03-24 09:11:44.764; org.apache.solr.handler.loader.XMLLoader; xsltCacheLifetimeSeconds=60
INFO  - 2018-03-24 09:11:44.765; org.apache.solr.handler.loader.XMLLoader; xsltCacheLifetimeSeconds=60
INFO  - 2018-03-24 09:11:44.769; org.apache.solr.update.CommitTracker; Hard AutoCommit: disabled
INFO  - 2018-03-24 09:11:44.770; org.apache.solr.update.CommitTracker; Soft AutoCommit: disabled
INFO  - 2018-03-24 09:11:44.775; org.apache.solr.core.SolrDeletionPolicy; SolrDeletionPolicy.onInit: commits: num=1
	commit{dir=NRTCachingDirectory(SimpleFSDirectory@E:\mysite\solr-4.10.4\example\solr\blog\data\index lockFactory=NativeFSLockFactory@E:\mysite\solr-4.10.4\example\solr\blog\data\index; maxCacheMB=48.0 maxMergeSizeMB=4.0),segFN=segments_1,generation=1}
INFO  - 2018-03-24 09:11:44.776; org.apache.solr.core.SolrDeletionPolicy; newest commit generation = 1
INFO  - 2018-03-24 09:11:44.777; org.apache.solr.search.SolrIndexSearcher; Opening Searcher@3a624f[blog] main
INFO  - 2018-03-24 09:11:44.778; org.apache.solr.rest.ManagedResourceStorage$FileStorageIO; File-based storage initialized to use dir: E:\mysite\solr-4.10.4\example\solr\blog\conf
INFO  - 2018-03-24 09:11:44.780; org.apache.solr.rest.RestManager; Initializing RestManager with initArgs: {storageDir=E:\mysite\solr-4.10.4\example\solr\blog\conf}
INFO  - 2018-03-24 09:11:44.781; org.apache.solr.rest.ManagedResourceStorage; Reading _rest_managed.json using file:dir=E:\mysite\solr-4.10.4\example\solr\blog\conf
WARN  - 2018-03-24 09:11:44.782; org.apache.solr.rest.ManagedResource; No stored data found for /rest/managed
INFO  - 2018-03-24 09:11:44.786; org.apache.solr.rest.ManagedResourceStorage$JsonStorage; Saved JSON object to path _rest_managed.json using file:dir=E:\mysite\solr-4.10.4\example\solr\blog\conf
INFO  - 2018-03-24 09:11:44.787; org.apache.solr.rest.RestManager; Initializing 0 registered ManagedResources
INFO  - 2018-03-24 09:11:44.789; org.apache.solr.core.SolrCore; [blog] Registered new searcher Searcher@3a624f[blog] main{StandardDirectoryReader(segments_1:1:nrt)}
INFO  - 2018-03-24 09:11:44.789; org.apache.solr.core.CoreContainer; registering core: blog
INFO  - 2018-03-24 09:11:44.797; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/cores params={schema=schema.xml&dataDir=data&name=blog&indexInfo=false&action=CREATE&collection=&shard=&wt=json&instanceDir=blog&config=solrconfig.xml&_=1521853904565} status=0 QTime=227 
INFO  - 2018-03-24 09:11:44.804; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/cores params={wt=json&_=1521853904800} status=0 QTime=1 
INFO  - 2018-03-24 09:11:47.171; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/cores params={wt=json&_=1521853907166} status=0 QTime=2 
INFO  - 2018-03-24 09:11:50.533; org.apache.solr.core.SolrResourceLoader; new SolrResourceLoader for directory: 'solr/blog\'
INFO  - 2018-03-24 09:11:50.559; org.apache.solr.core.SolrConfig; Using Lucene MatchVersion: 3.6.0
INFO  - 2018-03-24 09:11:50.574; org.apache.solr.core.SolrConfig; Loaded SolrConfig: solrconfig.xml
INFO  - 2018-03-24 09:11:50.576; org.apache.solr.schema.IndexSchema; Reading Solr Schema from solr/blog\conf\schema.xml
INFO  - 2018-03-24 09:11:50.581; org.apache.solr.schema.IndexSchema; [blog] Schema name=default
WARN  - 2018-03-24 09:11:50.601; org.apache.solr.schema.FieldTypePluginLoader; TokenizerFactory is using deprecated 3.6.0 emulation. You should at some point declare and reindex to at least 4.0, because 3.x emulation is deprecated and will be removed in 5.0
WARN  - 2018-03-24 09:11:50.602; org.apache.solr.schema.FieldTypePluginLoader; TokenFilterFactory is using deprecated 3.6.0 emulation. You should at some point declare and reindex to at least 4.0, because 3.x emulation is deprecated and will be removed in 5.0
WARN  - 2018-03-24 09:11:50.603; org.apache.solr.schema.FieldTypePluginLoader; TokenFilterFactory is using deprecated 3.6.0 emulation. You should at some point declare and reindex to at least 4.0, because 3.x emulation is deprecated and will be removed in 5.0
WARN  - 2018-03-24 09:11:50.605; org.apache.solr.schema.FieldTypePluginLoader; TokenFilterFactory is using deprecated 3.6.0 emulation. You should at some point declare and reindex to at least 4.0, because 3.x emulation is deprecated and will be removed in 5.0
WARN  - 2018-03-24 09:11:50.607; org.apache.solr.schema.FieldTypePluginLoader; TokenizerFactory is using deprecated 3.6.0 emulation. You should at some point declare and reindex to at least 4.0, because 3.x emulation is deprecated and will be removed in 5.0
WARN  - 2018-03-24 09:11:50.608; org.apache.solr.schema.FieldTypePluginLoader; TokenFilterFactory is using deprecated 3.6.0 emulation. You should at some point declare and reindex to at least 4.0, because 3.x emulation is deprecated and will be removed in 5.0
WARN  - 2018-03-24 09:11:50.609; org.apache.solr.schema.FieldTypePluginLoader; TokenFilterFactory is using deprecated 3.6.0 emulation. You should at some point declare and reindex to at least 4.0, because 3.x emulation is deprecated and will be removed in 5.0
WARN  - 2018-03-24 09:11:50.611; org.apache.solr.schema.FieldTypePluginLoader; TokenizerFactory is using deprecated 3.6.0 emulation. You should at some point declare and reindex to at least 4.0, because 3.x emulation is deprecated and will be removed in 5.0
WARN  - 2018-03-24 09:11:50.612; org.apache.solr.schema.FieldTypePluginLoader; TokenFilterFactory is using deprecated 3.6.0 emulation. You should at some point declare and reindex to at least 4.0, because 3.x emulation is deprecated and will be removed in 5.0
WARN  - 2018-03-24 09:11:50.613; org.apache.solr.schema.FieldTypePluginLoader; TokenFilterFactory is using deprecated 3.6.0 emulation. You should at some point declare and reindex to at least 4.0, because 3.x emulation is deprecated and will be removed in 5.0
WARN  - 2018-03-24 09:11:50.614; org.apache.solr.schema.FieldTypePluginLoader; TokenFilterFactory is using deprecated 3.6.0 emulation. You should at some point declare and reindex to at least 4.0, because 3.x emulation is deprecated and will be removed in 5.0
WARN  - 2018-03-24 09:11:50.615; org.apache.solr.schema.FieldTypePluginLoader; TokenFilterFactory is using deprecated 3.6.0 emulation. You should at some point declare and reindex to at least 4.0, because 3.x emulation is deprecated and will be removed in 5.0
WARN  - 2018-03-24 09:11:50.616; org.apache.solr.schema.FieldTypePluginLoader; TokenFilterFactory is using deprecated 3.6.0 emulation. You should at some point declare and reindex to at least 4.0, because 3.x emulation is deprecated and will be removed in 5.0
WARN  - 2018-03-24 09:11:50.618; org.apache.solr.schema.FieldTypePluginLoader; TokenFilterFactory is using deprecated 3.6.0 emulation. You should at some point declare and reindex to at least 4.0, because 3.x emulation is deprecated and will be removed in 5.0
WARN  - 2018-03-24 09:11:50.621; org.apache.solr.schema.FieldTypePluginLoader; TokenizerFactory is using deprecated 3.6.0 emulation. You should at some point declare and reindex to at least 4.0, because 3.x emulation is deprecated and will be removed in 5.0
WARN  - 2018-03-24 09:11:50.622; org.apache.solr.schema.FieldTypePluginLoader; TokenFilterFactory is using deprecated 3.6.0 emulation. You should at some point declare and reindex to at least 4.0, because 3.x emulation is deprecated and will be removed in 5.0
WARN  - 2018-03-24 09:11:50.623; org.apache.solr.schema.FieldTypePluginLoader; TokenFilterFactory is using deprecated 3.6.0 emulation. You should at some point declare and reindex to at least 4.0, because 3.x emulation is deprecated and will be removed in 5.0
WARN  - 2018-03-24 09:11:50.624; org.apache.solr.schema.FieldTypePluginLoader; TokenFilterFactory is using deprecated 3.6.0 emulation. You should at some point declare and reindex to at least 4.0, because 3.x emulation is deprecated and will be removed in 5.0
WARN  - 2018-03-24 09:11:50.625; org.apache.solr.schema.FieldTypePluginLoader; TokenFilterFactory is using deprecated 3.6.0 emulation. You should at some point declare and reindex to at least 4.0, because 3.x emulation is deprecated and will be removed in 5.0
WARN  - 2018-03-24 09:11:50.626; org.apache.solr.schema.FieldTypePluginLoader; TokenFilterFactory is using deprecated 3.6.0 emulation. You should at some point declare and reindex to at least 4.0, because 3.x emulation is deprecated and will be removed in 5.0
WARN  - 2018-03-24 09:11:50.628; org.apache.solr.schema.FieldTypePluginLoader; TokenizerFactory is using deprecated 3.6.0 emulation. You should at some point declare and reindex to at least 4.0, because 3.x emulation is deprecated and will be removed in 5.0
WARN  - 2018-03-24 09:11:50.631; org.apache.solr.schema.FieldTypePluginLoader; TokenizerFactory is using deprecated 3.6.0 emulation. You should at some point declare and reindex to at least 4.0, because 3.x emulation is deprecated and will be removed in 5.0
WARN  - 2018-03-24 09:11:50.632; org.apache.solr.schema.FieldTypePluginLoader; TokenFilterFactory is using deprecated 3.6.0 emulation. You should at some point declare and reindex to at least 4.0, because 3.x emulation is deprecated and will be removed in 5.0
WARN  - 2018-03-24 09:11:50.634; org.apache.solr.schema.FieldTypePluginLoader; TokenizerFactory is using deprecated 3.6.0 emulation. You should at some point declare and reindex to at least 4.0, because 3.x emulation is deprecated and will be removed in 5.0
WARN  - 2018-03-24 09:11:50.635; org.apache.solr.schema.FieldTypePluginLoader; TokenFilterFactory is using deprecated 3.6.0 emulation. You should at some point declare and reindex to at least 4.0, because 3.x emulation is deprecated and will be removed in 5.0
WARN  - 2018-03-24 09:11:50.635; org.apache.solr.schema.FieldTypePluginLoader; TokenFilterFactory is using deprecated 3.6.0 emulation. You should at some point declare and reindex to at least 4.0, because 3.x emulation is deprecated and will be removed in 5.0
WARN  - 2018-03-24 09:11:50.639; org.apache.solr.schema.FieldTypePluginLoader; TokenizerFactory is using deprecated 3.6.0 emulation. You should at some point declare and reindex to at least 4.0, because 3.x emulation is deprecated and will be removed in 5.0
WARN  - 2018-03-24 09:11:50.640; org.apache.solr.schema.FieldTypePluginLoader; TokenFilterFactory is using deprecated 3.6.0 emulation. You should at some point declare and reindex to at least 4.0, because 3.x emulation is deprecated and will be removed in 5.0
WARN  - 2018-03-24 09:11:50.641; org.apache.solr.schema.FieldTypePluginLoader; TokenFilterFactory is using deprecated 3.6.0 emulation. You should at some point declare and reindex to at least 4.0, because 3.x emulation is deprecated and will be removed in 5.0
WARN  - 2018-03-24 09:11:50.643; org.apache.solr.schema.FieldTypePluginLoader; TokenizerFactory is using deprecated 3.6.0 emulation. You should at some point declare and reindex to at least 4.0, because 3.x emulation is deprecated and will be removed in 5.0
WARN  - 2018-03-24 09:11:50.644; org.apache.solr.schema.FieldTypePluginLoader; TokenFilterFactory is using deprecated 3.6.0 emulation. You should at some point declare and reindex to at least 4.0, because 3.x emulation is deprecated and will be removed in 5.0
WARN  - 2018-03-24 09:11:50.645; org.apache.solr.schema.FieldTypePluginLoader; TokenFilterFactory is using deprecated 3.6.0 emulation. You should at some point declare and reindex to at least 4.0, because 3.x emulation is deprecated and will be removed in 5.0
WARN  - 2018-03-24 09:11:50.646; org.apache.solr.schema.FieldTypePluginLoader; TokenFilterFactory is using deprecated 3.6.0 emulation. You should at some point declare and reindex to at least 4.0, because 3.x emulation is deprecated and will be removed in 5.0
INFO  - 2018-03-24 09:11:50.649; org.apache.solr.schema.IndexSchema; default search field in schema is text
INFO  - 2018-03-24 09:11:50.651; org.apache.solr.schema.IndexSchema; query parser default operator is AND
INFO  - 2018-03-24 09:11:50.652; org.apache.solr.schema.IndexSchema; unique key field: id
INFO  - 2018-03-24 09:11:50.657; org.apache.solr.core.CoreContainer; Reloading SolrCore 'blog' using configuration from instancedir solr/blog\
INFO  - 2018-03-24 09:11:50.658; org.apache.solr.core.SolrCore; [blog] Opening new SolrCore at solr/blog\, dataDir=E:\mysite\solr-4.10.4\example\solr\blog\data\
INFO  - 2018-03-24 09:11:50.659; org.apache.solr.core.SolrCore; JMX monitoring not detected for core: blog
INFO  - 2018-03-24 09:11:50.660; org.apache.solr.core.SolrCore; New index directory detected: old=null new=E:\mysite\solr-4.10.4\example\solr\blog\data\index/
INFO  - 2018-03-24 09:11:50.661; org.apache.solr.core.SolrCore; no updateRequestProcessorChain defined as default, creating implicit default
INFO  - 2018-03-24 09:11:50.663; org.apache.solr.core.RequestHandlers; created /update: org.apache.solr.handler.UpdateRequestHandler
INFO  - 2018-03-24 09:11:50.665; org.apache.solr.core.RequestHandlers; created /update/json: org.apache.solr.handler.UpdateRequestHandler
INFO  - 2018-03-24 09:11:50.666; org.apache.solr.core.RequestHandlers; created /update/csv: org.apache.solr.handler.UpdateRequestHandler
INFO  - 2018-03-24 09:11:50.667; org.apache.solr.core.RequestHandlers; created /update/json/docs: org.apache.solr.handler.UpdateRequestHandler
INFO  - 2018-03-24 09:11:50.668; org.apache.solr.core.RequestHandlers; created /select: solr.StandardRequestHandler
WARN  - 2018-03-24 09:11:50.670; org.apache.solr.core.RequestHandlers; Multiple requestHandler registered to the same name: /update ignoring: org.apache.solr.handler.UpdateRequestHandler
INFO  - 2018-03-24 09:11:50.671; org.apache.solr.core.RequestHandlers; created /update: solr.UpdateRequestHandler
INFO  - 2018-03-24 09:11:50.672; org.apache.solr.core.RequestHandlers; created /admin: solr.admin.AdminHandlers
INFO  - 2018-03-24 09:11:50.673; org.apache.solr.core.RequestHandlers; created /admin/ping: solr.PingRequestHandler
INFO  - 2018-03-24 09:11:50.675; org.apache.solr.handler.loader.XMLLoader; xsltCacheLifetimeSeconds=60
INFO  - 2018-03-24 09:11:50.677; org.apache.solr.handler.loader.XMLLoader; xsltCacheLifetimeSeconds=60
INFO  - 2018-03-24 09:11:50.678; org.apache.solr.handler.loader.XMLLoader; xsltCacheLifetimeSeconds=60
INFO  - 2018-03-24 09:11:50.679; org.apache.solr.handler.loader.XMLLoader; xsltCacheLifetimeSeconds=60
INFO  - 2018-03-24 09:11:50.681; org.apache.solr.handler.loader.XMLLoader; xsltCacheLifetimeSeconds=60
INFO  - 2018-03-24 09:11:50.683; org.apache.solr.update.CommitTracker; Hard AutoCommit: disabled
INFO  - 2018-03-24 09:11:50.684; org.apache.solr.update.CommitTracker; Soft AutoCommit: disabled
INFO  - 2018-03-24 09:11:50.685; org.apache.solr.search.SolrIndexSearcher; Opening Searcher@a5a593[blog] main
INFO  - 2018-03-24 09:11:50.686; org.apache.solr.rest.ManagedResourceStorage$FileStorageIO; File-based storage initialized to use dir: E:\mysite\solr-4.10.4\example\solr\blog\conf
INFO  - 2018-03-24 09:11:50.688; org.apache.solr.rest.RestManager; Initializing RestManager with initArgs: {storageDir=E:\mysite\solr-4.10.4\example\solr\blog\conf}
INFO  - 2018-03-24 09:11:50.689; org.apache.solr.rest.ManagedResourceStorage; Reading _rest_managed.json using file:dir=E:\mysite\solr-4.10.4\example\solr\blog\conf
INFO  - 2018-03-24 09:11:50.690; org.apache.solr.rest.ManagedResourceStorage; Loaded LinkedHashMap at path _rest_managed.json using file:dir=E:\mysite\solr-4.10.4\example\solr\blog\conf
INFO  - 2018-03-24 09:11:50.691; org.apache.solr.rest.ManagedResource; Loaded initArgs {} for /rest/managed
INFO  - 2018-03-24 09:11:50.692; org.apache.solr.rest.RestManager; Initializing 0 registered ManagedResources
INFO  - 2018-03-24 09:11:50.694; org.apache.solr.update.DefaultSolrCoreState; Creating new IndexWriter...
INFO  - 2018-03-24 09:11:50.694; org.apache.solr.core.SolrCore; [blog] Registered new searcher Searcher@a5a593[blog] main{StandardDirectoryReader(segments_1:1:nrt)}
INFO  - 2018-03-24 09:11:50.695; org.apache.solr.update.DefaultSolrCoreState; Waiting until IndexWriter is unused... core=blog
INFO  - 2018-03-24 09:11:50.697; org.apache.solr.update.DefaultSolrCoreState; Closing old IndexWriter... core=blog
INFO  - 2018-03-24 09:11:50.700; org.apache.solr.core.SolrDeletionPolicy; SolrDeletionPolicy.onInit: commits: num=1
	commit{dir=NRTCachingDirectory(SimpleFSDirectory@E:\mysite\solr-4.10.4\example\solr\blog\data\index lockFactory=NativeFSLockFactory@E:\mysite\solr-4.10.4\example\solr\blog\data\index; maxCacheMB=48.0 maxMergeSizeMB=4.0),segFN=segments_1,generation=1}
INFO  - 2018-03-24 09:11:50.701; org.apache.solr.core.SolrDeletionPolicy; newest commit generation = 1
INFO  - 2018-03-24 09:11:50.702; org.apache.solr.update.DefaultSolrCoreState; New IndexWriter is ready to be used.
INFO  - 2018-03-24 09:11:50.703; org.apache.solr.search.SolrIndexSearcher; Opening Searcher@1e56117[blog] main
INFO  - 2018-03-24 09:11:50.705; org.apache.solr.core.CoreContainer; replacing core: blog
INFO  - 2018-03-24 09:11:50.705; org.apache.solr.core.SolrCore; [blog] Registered new searcher Searcher@1e56117[blog] main{StandardDirectoryReader(segments_1:1:nrt)}
INFO  - 2018-03-24 09:11:50.706; org.apache.solr.core.SolrCore; [blog]  CLOSING SolrCore org.apache.solr.core.SolrCore@365c58
INFO  - 2018-03-24 09:11:50.708; org.apache.solr.update.DirectUpdateHandler2; closing DirectUpdateHandler2{commits=0,autocommits=0,soft autocommits=0,optimizes=0,rollbacks=0,expungeDeletes=0,docsPending=0,adds=0,deletesById=0,deletesByQuery=0,errors=0,cumulative_adds=0,cumulative_deletesById=0,cumulative_deletesByQuery=0,cumulative_errors=0}
INFO  - 2018-03-24 09:11:50.709; org.apache.solr.core.SolrCore; [blog] Closing main searcher on request.
INFO  - 2018-03-24 09:11:50.710; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/cores params={core=blog&action=RELOAD&wt=json&_=1521853910528} status=0 QTime=177 
INFO  - 2018-03-24 09:11:50.717; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/cores params={wt=json&_=1521853910714} status=0 QTime=1 
ERROR - 2018-03-24 09:11:53.435; org.apache.solr.handler.admin.ShowFileRequestHandler; Can not find: admin-extra.menu-bottom.html [E:\mysite\solr-4.10.4\example\solr\blog\conf\admin-extra.menu-bottom.html]
ERROR - 2018-03-24 09:11:53.440; org.apache.solr.handler.admin.ShowFileRequestHandler; Can not find: admin-extra.menu-top.html [E:\mysite\solr-4.10.4\example\solr\blog\conf\admin-extra.menu-top.html]
INFO  - 2018-03-24 09:11:53.440; org.apache.solr.core.SolrCore; [blog] webapp=/solr path=/admin/file/ params={file=admin-extra.menu-bottom.html&contentType=text/html;charset%3Dutf-8&_=1521853913427} status=404 QTime=5 
INFO  - 2018-03-24 09:11:53.442; org.apache.solr.core.SolrCore; [blog] webapp=/solr path=/admin/file/ params={file=admin-extra.menu-top.html&contentType=text/html;charset%3Dutf-8&_=1521853913426} status=404 QTime=10 
INFO  - 2018-03-24 09:11:53.450; org.apache.solr.core.SolrCore; [blog] webapp=/solr path=/admin/luke params={show=index&numTerms=0&wt=json&_=1521853913444} status=0 QTime=1 
INFO  - 2018-03-24 09:11:53.452; org.apache.solr.core.SolrCore; [blog] webapp=/solr path=/admin/system params={wt=json&_=1521853913449} status=0 QTime=1 
ERROR - 2018-03-24 09:11:53.456; org.apache.solr.handler.admin.ShowFileRequestHandler; Can not find: admin-extra.html [E:\mysite\solr-4.10.4\example\solr\blog\conf\admin-extra.html]
INFO  - 2018-03-24 09:11:53.458; org.apache.solr.core.SolrCore; [blog] webapp=/solr path=/admin/file/ params={file=admin-extra.html&_=1521853913453} status=404 QTime=2 
INFO  - 2018-03-24 09:11:53.460; org.apache.solr.core.SolrCore; [blog] webapp=/solr path=/admin/ping params={action=status&wt=json&_=1521853913454} status=503 QTime=1 
INFO  - 2018-03-24 09:12:17.863; org.apache.solr.update.DirectUpdateHandler2; [blog] REMOVING ALL DOCUMENTS FROM INDEX
INFO  - 2018-03-24 09:12:17.865; org.apache.solr.update.DirectUpdateHandler2; start commit{,optimize=false,openSearcher=true,waitSearcher=true,expungeDeletes=false,softCommit=false,prepareCommit=false}
INFO  - 2018-03-24 09:12:17.874; org.apache.solr.core.SolrDeletionPolicy; SolrDeletionPolicy.onCommit: commits: num=2
	commit{dir=NRTCachingDirectory(SimpleFSDirectory@E:\mysite\solr-4.10.4\example\solr\blog\data\index lockFactory=NativeFSLockFactory@E:\mysite\solr-4.10.4\example\solr\blog\data\index; maxCacheMB=48.0 maxMergeSizeMB=4.0),segFN=segments_1,generation=1}
	commit{dir=NRTCachingDirectory(SimpleFSDirectory@E:\mysite\solr-4.10.4\example\solr\blog\data\index lockFactory=NativeFSLockFactory@E:\mysite\solr-4.10.4\example\solr\blog\data\index; maxCacheMB=48.0 maxMergeSizeMB=4.0),segFN=segments_2,generation=2}
INFO  - 2018-03-24 09:12:17.875; org.apache.solr.core.SolrDeletionPolicy; newest commit generation = 2
INFO  - 2018-03-24 09:12:17.879; org.apache.solr.search.SolrIndexSearcher; Opening Searcher@adc99b[blog] main
INFO  - 2018-03-24 09:12:17.880; org.apache.solr.update.DirectUpdateHandler2; end_commit_flush
INFO  - 2018-03-24 09:12:17.880; org.apache.solr.core.SolrCore; [blog] Registered new searcher Searcher@adc99b[blog] main{StandardDirectoryReader(segments_1:2:nrt)}
INFO  - 2018-03-24 09:12:17.882; org.apache.solr.update.processor.LogUpdateProcessor; [blog] webapp=/solr path=/update/ params={commit=true} {deleteByQuery=*:*,commit=} 0 55
INFO  - 2018-03-24 09:12:17.886; org.apache.solr.update.DirectUpdateHandler2; start commit{,optimize=true,openSearcher=true,waitSearcher=true,expungeDeletes=false,softCommit=false,prepareCommit=false}
INFO  - 2018-03-24 09:12:17.888; org.apache.solr.update.DirectUpdateHandler2; No uncommitted changes. Skipping IW.commit.
INFO  - 2018-03-24 09:12:17.889; org.apache.solr.core.SolrCore; SolrIndexSearcher has not changed - not re-opening: org.apache.solr.search.SolrIndexSearcher
INFO  - 2018-03-24 09:12:17.890; org.apache.solr.update.DirectUpdateHandler2; end_commit_flush
INFO  - 2018-03-24 09:12:17.891; org.apache.solr.update.DirectUpdateHandler2; start commit{,optimize=false,openSearcher=true,waitSearcher=true,expungeDeletes=false,softCommit=false,prepareCommit=false}
INFO  - 2018-03-24 09:12:17.892; org.apache.solr.update.DirectUpdateHandler2; No uncommitted changes. Skipping IW.commit.
INFO  - 2018-03-24 09:12:17.893; org.apache.solr.core.SolrCore; SolrIndexSearcher has not changed - not re-opening: org.apache.solr.search.SolrIndexSearcher
INFO  - 2018-03-24 09:12:17.894; org.apache.solr.update.DirectUpdateHandler2; end_commit_flush
INFO  - 2018-03-24 09:12:17.895; org.apache.solr.update.processor.LogUpdateProcessor; [blog] webapp=/solr path=/update/ params={commit=true} {optimize=,commit=} 0 9
INFO  - 2018-03-24 09:12:17.975; org.apache.solr.update.DirectUpdateHandler2; start commit{,optimize=false,openSearcher=true,waitSearcher=true,expungeDeletes=false,softCommit=false,prepareCommit=false}
INFO  - 2018-03-24 09:12:18.034; org.apache.solr.core.SolrDeletionPolicy; SolrDeletionPolicy.onCommit: commits: num=2
	commit{dir=NRTCachingDirectory(SimpleFSDirectory@E:\mysite\solr-4.10.4\example\solr\blog\data\index lockFactory=NativeFSLockFactory@E:\mysite\solr-4.10.4\example\solr\blog\data\index; maxCacheMB=48.0 maxMergeSizeMB=4.0),segFN=segments_2,generation=2}
	commit{dir=NRTCachingDirectory(SimpleFSDirectory@E:\mysite\solr-4.10.4\example\solr\blog\data\index lockFactory=NativeFSLockFactory@E:\mysite\solr-4.10.4\example\solr\blog\data\index; maxCacheMB=48.0 maxMergeSizeMB=4.0),segFN=segments_3,generation=3}
INFO  - 2018-03-24 09:12:18.035; org.apache.solr.core.SolrDeletionPolicy; newest commit generation = 3
INFO  - 2018-03-24 09:12:18.052; org.apache.solr.search.SolrIndexSearcher; Opening Searcher@1d4a5c0[blog] main
INFO  - 2018-03-24 09:12:18.053; org.apache.solr.update.DirectUpdateHandler2; end_commit_flush
INFO  - 2018-03-24 09:12:18.053; org.apache.solr.core.SolrCore; [blog] Registered new searcher Searcher@1d4a5c0[blog] main{StandardDirectoryReader(segments_1:4:nrt _0(4.10.4):C5)}
